"","all_EHVI","all_EHVI_sd","GEHVI","GEHVI_sd","DEHVI","DEHVI_sd","all_EI_EI","all_EI_EI_sd","GEI_EI","GEI_EI_sd","DEI_EI","DEI_EI_sd"
"68",2361.965336,16.9449169802238,2309.982337,25.3002421942952,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
"69",2362.150096,16.9711627081556,2310.306337,25.329812083959,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
"70",2362.475876,17.018024119825,2310.792337,25.3769166631782,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
"71",2362.821376,17.0654053987632,2311.226137,25.4162050812329,2350.564303,14.9634399633437,NA,NA,NA,NA,NA,NA
"72",2363.149156,17.1105040195116,2311.609219,25.4642179999173,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"73",2364.048096,17.231110757752,2311.864019,25.4935188463796,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"74",2364.604436,17.3105509097786,2312.026019,25.507741251326,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"75",2364.923396,17.3576736078649,2312.172819,25.5204131850605,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"76",2365.011996,17.3686622482246,2312.172819,25.5204131850605,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"77",2365.011996,17.3686622482246,2312.302419,25.5343569544443,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"78",2365.011996,17.3686622482246,2312.302419,25.5343569544443,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"79",2365.011996,17.3686622482246,2312.302419,25.5343569544443,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
"80",2365.011996,17.3686622482246,2312.302419,25.5343569544443,2350.652903,14.9795634074494,NA,NA,NA,NA,NA,NA
