"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"73",0.602091642658005,0.0101261933826907,0.894038766743829,0.0095485406076089,1.0095716683432,0.00595551276767403,NA,NA,NA,NA,NA,NA
"74",0.602244052884818,0.0101501371764475,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"75",0.602256665902041,0.0101517054243261,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"76",0.602392020078092,0.0101718105295057,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"77",0.602410370595631,0.0101742435355234,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"78",0.602410370595631,0.0101742435355234,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"79",0.60242142561395,0.0101761127836044,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"80",0.602444258426601,0.0101795925164484,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"81",0.602539337003266,0.0101944404841944,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"82",0.602569819590541,0.0101989076510383,0.894038766743829,0.0095485406076089,1.00966785729891,0.00595728232591797,NA,NA,NA,NA,NA,NA
"83",0.602602632402266,0.0102051370319745,0.894038766743829,0.0095485406076089,1.00976404625462,0.0059589896112886,NA,NA,NA,NA,NA,NA
"84",0.602602632402266,0.0102051370319745,0.894038766743829,0.0095485406076089,1.00976404625462,0.0059589896112886,NA,NA,NA,NA,NA,NA
"85",0.602602632402266,0.0102051370319745,0.894038766743829,0.0095485406076089,1.00986023521034,0.00596063467729624,NA,NA,NA,NA,NA,NA
